,userId,movieId,rating,timestamp
97372,606,29,4.5,1179419005
97373,606,32,4.0,1173653921
97374,606,36,3.5,1171820699
97376,606,47,3.0,1171927423
97377,606,50,4.5,1171234887
97380,606,70,4.0,1171733439
97382,606,80,4.0,1171409272
97387,606,111,3.5,1171831405
97454,606,551,3.0,1179670836
97465,606,594,3.5,1184619962
97466,606,596,3.0,1171841463
97478,606,735,4.0,1171500706
97491,606,900,4.0,1171501448
97494,606,904,4.5,1171363120
97510,606,930,4.5,1171310419
97511,606,931,5.0,1171363287
97557,606,1199,4.0,1175637581
97611,606,1339,3.0,1173441619
97631,606,1493,3.5,1173447143
97651,606,1658,2.5,1190729481
97727,606,2187,3.5,1171363394
97732,606,2206,4.0,1171363179
97744,606,2311,4.0,1171326048
97848,606,3081,3.0,1172015235
98479,607,1,4.0,964744033
98480,607,11,3.0,964744602
98481,607,25,3.0,963078417
98482,607,34,3.0,963079238
98483,607,36,4.0,964744413
98490,607,188,5.0,963079441
98493,607,241,4.0,964744490
98509,607,457,5.0,963078932
98518,607,695,4.0,963078392
98554,607,1339,5.0,963079534
98630,607,3081,4.0,963079496
98666,608,1,2.5,1117408267
98667,608,2,2.0,1117490786
98668,608,3,2.0,1117504413
98669,608,10,4.0,1117408486
98670,608,16,4.5,1189471181
98671,608,19,2.0,1117504385
98672,608,21,3.5,1147210949
98673,608,24,2.0,1117504646
98674,608,31,3.0,1117504582
98675,608,32,3.5,1117336682
98676,608,34,3.5,1117491662
98677,608,39,3.0,1117415401
98678,608,44,0.5,1117504562
98679,608,47,4.5,1117162426
98680,608,48,0.5,1117161754
98681,608,50,4.5,1117491010
98684,608,70,3.0,1117415406
98689,608,107,3.0,1117504903
98691,608,111,3.0,1147544014
98707,608,188,3.5,1117503407
98709,608,196,3.0,1117408480
98746,608,383,4.0,1117505001
98748,608,407,3.5,1117506549
98760,608,457,3.0,1117162610
98778,608,551,3.5,1117491392
98790,608,594,2.5,1147211020
98791,608,595,2.5,1117504304
98792,608,596,0.5,1117161800
98809,608,741,3.5,1117336700
98889,608,1339,3.5,1117491581
98961,608,1779,3.5,1117505080
99118,608,3081,4.0,1117408065
99150,608,3354,2.5,1117491740
99151,608,3355,3.5,1117506882
99232,608,4105,3.5,1117408565
99497,609,1,3.0,847221025
99498,609,10,4.0,847220937
99500,609,116,3.0,847221025
99501,609,137,3.0,847221054
99517,609,457,4.0,847220843
99534,610,1,5.0,1479542900
99535,610,6,5.0,1493850345
99536,610,16,4.5,1479542171
99537,610,32,4.5,1479543331
99538,610,47,5.0,1479545853
99539,610,50,4.0,1493844757
99540,610,70,4.0,1495959282
99543,610,111,5.0,1479542162
99556,610,328,3.5,1495959299
99557,610,332,3.0,1479543131
99563,610,407,5.0,1479543099
99566,610,457,4.5,1479545836
99578,610,735,4.5,1495959067
99579,610,741,4.5,1493846678
99588,610,904,5.0,1493850276
99610,610,1199,4.5,1479543333
99650,610,1658,2.5,1479542110
99805,610,4105,5.0,1479542650
